"Show 4. By Station Code","Split 5. No Split","Category","Sub Category","metric_name","Time Granularity (2. Weekly)","Metric (CUSTOM)"
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-12 00:00:00",0.0026791694574681848
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-19 00:00:00",0.003711952487008166
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-26 00:00:00",0.0054988216810683424
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-02 00:00:00",0.0009940357852882703
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-09 00:00:00",0.0014641288433382138
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-16 00:00:00",0.001076426264800861
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-23 00:00:00",0.005147058823529412
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-30 00:00:00",0.010835214446952596
"UIT1","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-09-06 00:00:00",0.007137758743754461
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-06-28 00:00:00",0.0027292576419213972
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-05 00:00:00",0.0024783147459727386
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-12 00:00:00",0.0026791694574681848
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-19 00:00:00",0.002969561989606533
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-07-26 00:00:00",0.0054988216810683424
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-02 00:00:00",0.0009940357852882703
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-09 00:00:00",0.0014641288433382138
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-16 00:00:00",0.001076426264800861
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-23 00:00:00",0.005147058823529412
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-08-30 00:00:00",0.009932279909706547
"UIT1","No Split","Quality","Partial Delivery Failure","% POND","2026-09-06 00:00:00",0.007137758743754461
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-06-28 00:00:00",0.004366812227074236
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-05 00:00:00",0.004337050805452293
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-12 00:00:00",0.0013395847287340924
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-19 00:00:00",0.007423904974016332
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-26 00:00:00",0.004713275726630008
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-02 00:00:00",0.005964214711729622
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-09 00:00:00",0.0029282576866764276
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-16 00:00:00",0.004305705059203444
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-23 00:00:00",0.007352941176470588
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-30 00:00:00",0.004514672686230248
"UIT1","No Split","Quality","Partial Delivery Failure","% PDNR","2026-09-06 00:00:00",0.0021413276231263384
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-06-28 00:00:00",0.008733624454148471
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-05 00:00:00",0.010532837670384139
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-12 00:00:00",0.010716677829872739
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-19 00:00:00",0.011135857461024499
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-26 00:00:00",0.015710919088766692
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-02 00:00:00",0.020874751491053677
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-09 00:00:00",0.017569546120058566
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-16 00:00:00",0.010764262648008612
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-23 00:00:00",0.015441176470588236
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-30 00:00:00",0.021218961625282168
"UIT1","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-09-06 00:00:00",0.010706638115631691
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-06-28 00:00:00",0.009825327510917031
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-05 00:00:00",0.00929368029739777
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-12 00:00:00",0.008707300736771601
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-19 00:00:00",0.014105419450631032
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-26 00:00:00",0.01021209740769835
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-02 00:00:00",0.011928429423459244
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-09 00:00:00",0.020497803806734993
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-16 00:00:00",0.015069967707212056
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-23 00:00:00",0.020588235294117647
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-30 00:00:00",0.01399548532731377
"UIT1","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-09-06 00:00:00",0.009992862241256246
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-06-28 00:00:00",0.0016375545851528383
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-05 00:00:00",0.0012391573729863693
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-12 00:00:00",0.0006697923643670462
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-19 00:00:00",0.0014847809948032665
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-26 00:00:00",0.003142183817753339
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-02 00:00:00",0.002982107355864811
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-09 00:00:00",0.0014641288433382138
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-16 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-23 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-30 00:00:00",0.004514672686230248
"UIT1","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-09-06 00:00:00",0.0007137758743754461
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-06-28 00:00:00",0.0005458515283842794
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-05 00:00:00",0.0006195786864931846
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-12 00:00:00",0.0006697923643670462
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-19 00:00:00",0.0007423904974016332
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-26 00:00:00",0.0015710919088766694
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-02 00:00:00",0.0009940357852882703
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-09 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-16 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-23 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-30 00:00:00",0.0013544018058690745
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-09-06 00:00:00",0.0007137758743754461
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-06-28 00:00:00",0.0016375545851528383
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-05 00:00:00",0.0006195786864931846
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-12 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-19 00:00:00",0.0007423904974016332
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-26 00:00:00",0.0015710919088766694
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-02 00:00:00",0.0019880715705765406
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-09 00:00:00",0.0014641288433382138
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-16 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-23 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-30 00:00:00",0.003160270880361174
"UIT1","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-09-06 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-06-28 00:00:00",0.0005458515283842794
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-05 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-12 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-19 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-26 00:00:00",0.0007855459544383347
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-02 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-09 00:00:00",0.0014641288433382138
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-16 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-23 00:00:00",0
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-30 00:00:00",0.0009029345372460496
"UIT1","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-09-06 00:00:00",0
"UIT1","No Split","Quality","RME","% RME Happy","2026-06-28 00:00:00",0.5668789808917197
"UIT1","No Split","Quality","RME","% RME Happy","2026-07-05 00:00:00",0.6375838926174496
"UIT1","No Split","Quality","RME","% RME Happy","2026-07-12 00:00:00",0.6173913043478261
"UIT1","No Split","Quality","RME","% RME Happy","2026-07-19 00:00:00",0.6299212598425197
"UIT1","No Split","Quality","RME","% RME Happy","2026-07-26 00:00:00",0.6754385964912281
"UIT1","No Split","Quality","RME","% RME Happy","2026-08-02 00:00:00",0.6974789915966386
"UIT1","No Split","Quality","RME","% RME Happy","2026-08-09 00:00:00",0.711340206185567
"UIT1","No Split","Quality","RME","% RME Happy","2026-08-16 00:00:00",0.717948717948718
"UIT1","No Split","Quality","RME","% RME Happy","2026-08-23 00:00:00",0.6428571428571429
"UIT1","No Split","Quality","RME","% RME Happy","2026-08-30 00:00:00",0.5056603773584906
"UIT1","No Split","Quality","RME","% RME Happy","2026-09-06 00:00:00",0.44565217391304346
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-06-28 00:00:00",0.05732484076433121
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-07-05 00:00:00",0.040268456375838924
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-07-12 00:00:00",0.043478260869565216
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-07-19 00:00:00",0.031496062992125984
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-07-26 00:00:00",0.02631578947368421
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-08-02 00:00:00",
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-08-09 00:00:00",
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-08-16 00:00:00",0.03418803418803419
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-08-23 00:00:00",0.05844155844155844
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-08-30 00:00:00",0.09433962264150944
"UIT1","No Split","Quality","RME","% RME Damaged Item","2026-09-06 00:00:00",0.09782608695652174
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-06-28 00:00:00",0.08917197452229299
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-07-05 00:00:00",0.10067114093959731
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-07-12 00:00:00",0.034782608695652174
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-07-19 00:00:00",0.07086614173228346
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-07-26 00:00:00",0.06140350877192982
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-08-02 00:00:00",0.05042016806722689
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-08-09 00:00:00",0.041237113402061855
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-08-16 00:00:00",0.03418803418803419
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-08-23 00:00:00",0.032467532467532464
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-08-30 00:00:00",0.09811320754716982
"UIT1","No Split","Quality","RME","% RME Instructions not followed","2026-09-06 00:00:00",0.07608695652173914
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-06-28 00:00:00",0.044585987261146494
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-07-05 00:00:00",0.026845637583892617
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-07-12 00:00:00",0.008695652173913044
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-07-19 00:00:00",0.031496062992125984
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-07-26 00:00:00",0.008771929824561403
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-08-02 00:00:00",0.01680672268907563
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-08-09 00:00:00",0.020618556701030927
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-08-16 00:00:00",0.042735042735042736
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-08-23 00:00:00",0.012987012987012988
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-08-30 00:00:00",0.04905660377358491
"UIT1","No Split","Quality","RME","% RME Bags damaged","2026-09-06 00:00:00",0.06521739130434782
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-06-28 00:00:00",0.08917197452229299
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-05 00:00:00",0.040268456375838924
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-12 00:00:00",0.06956521739130435
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-19 00:00:00",0.10236220472440945
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-26 00:00:00",0.05263157894736842
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-02 00:00:00",0.058823529411764705
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-09 00:00:00",0.07216494845360824
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-16 00:00:00",0.05982905982905983
"UIT1","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-23 00:00:00",0.07142857142857142
